Date,Open,High,Low,Close,Adj Close,Volume,Company,50-Day SMA,200-Day SMA,Volatility,Daily Returns
2021-09-08,289.75,291.549988,287.809998,288.329987,285.994659,16117600,M-SOFT,280.14407872,253.4932126,0.08242402728323069,0.03738217349204587
2021-09-08,521.150024,522.669983,517.98999,519.969971,519.969971,1367800,NTFLX,543.44559754,531.45934845,0.07281011506969642,-0.029870535462910297
2021-09-08,710.169983,719.030029,705.130005,713.76001,713.76001,14715300,TSLA,713.6327942199999,700.8322879750001,0.15937437879943092,0.08647537401978145
2021-09-08,157.520004,158.550003,155.899994,157.330002,152.958984,9516900,JP-MRGN,151.4660513,143.189715755,0.051588531258895544,0.010014883093401261
2021-09-08,204.460007,205.080002,201.429993,202.949997,202.811935,14644300,NVDA,196.68641582,167.54558852499997,0.17545672131360487,0.012206810189811401
2021-09-08,167.180496,167.744003,166.425995,167.093506,167.093506,42964000,AMZN,170.76490084,164.18104233499997,0.0645015127475554,-0.101488379698774
2021-09-08,136.949005,138.321503,136.428757,138.001999,138.001999,12374000,GOOGL,131.6615903,115.010044905,0.10070039211477344,0.06503985317542416
2021-09-08,241.75,242.179993,238.050003,240.0,238.408142,5226900,VISA,231.25625090000003,219.49504524,0.04633006860802694,0.006415901773785482
2021-09-09,176.300995,177.499496,174.018494,174.207993,174.207993,54384000,AMZN,170.96967074,164.27571732500002,0.06335338563764938,0.04257787852030592
2021-09-09,229.309998,230.0,227.100006,227.490005,226.289185,5853000,VISA,231.4320404,219.597328565,0.04724290067916957,-0.05083281509739712
2021-09-09,300.820007,302.140015,297.0,297.25,295.406921,19927000,M-SOFT,281.10611941999997,253.92820703,0.08257395925765663,0.032910621593111644
2021-09-09,606.469971,609.440002,596.549988,597.539978,597.539978,2954200,NTFLX,544.4565973,532.0380982949999,0.07755272228445904,0.149181705341211
2021-09-09,144.883499,145.669495,144.434006,144.913498,144.913498,14798000,GOOGL,132.31018024,115.29791741000001,0.10096969169039206,0.050082600615082296
2021-09-09,155.490005,156.110001,153.949997,154.070007,153.424301,57305700,AAPL,143.96192136000002,133.05273359,0.08107467537908247,0.05462402690083379
2021-09-09,223.119995,225.380005,221.309998,221.770004,221.658218,19685600,NVDA,198.29345226,167.98348204500002,0.17592932862364524,0.09292492081395509
2021-09-09,147.460007,147.610001,145.839996,146.419998,144.744827,7442900,WLMART,141.31225622,138.50345119,0.05055337080451951,0.009471214849793075
2021-09-09,753.409973,762.099976,751.630005,754.859985,754.859985,14077700,TSLA,715.3105945,702.173387825,0.1595716641768995,0.05758234479961977
2021-09-09,158.270004,160.830002,158.080002,159.190002,154.767273,7904300,JP-MRGN,151.56614438,143.413742855,0.05157983510417423,0.011822051589986948
2021-09-11,1173.599976,1174.5,1011.52002,1023.5,1023.5,59105800,TSLA,722.3331946,704.79453788,0.16440242291336907,0.35588058757678076
2021-09-11,167.350006,168.470001,166.600006,167.779999,164.101563,7990300,JP-MRGN,151.73093229999998,143.6829626,0.04760540463037253,0.06031178180673891
2021-09-11,653.700012,660.5,650.52002,655.98999,655.98999,2415600,NTFLX,547.49959718,532.89469818,0.07914371767021076,0.09781774299961565
2021-09-11,149.746002,150.378494,147.507004,149.248505,149.248505,16876000,GOOGL,132.8964603,115.60317993999999,0.07797412609259495,0.029914445926907396
2021-09-11,150.199997,151.429993,150.059998,150.809998,150.397125,56787900,AAPL,144.38045742,133.21676782,0.078893245490418,-0.019730746565369883
2021-09-11,149.520004,149.869995,148.869995,149.789993,148.076263,5000600,WLMART,141.51202458,138.50343074,0.050588732537948926,0.023015924430929813
2021-09-11,337.109985,338.720001,334.529999,335.950012,333.866943,21307400,M-SOFT,282.78669162,254.54888635,0.07252107556237929,0.13019336808293658
2021-09-11,175.762497,179.688507,175.071503,178.811493,178.811493,85898000,AMZN,171.2542905,164.3905198,0.06285010274464896,0.026425308739995712
2021-09-11,322.820007,323.100006,299.640015,306.570007,306.415466,64674600,NVDA,201.46200512,168.84458784999998,0.17586453094783852,0.3823780988801415
2021-09-11,219.690002,220.410004,212.919998,213.389999,212.263611,11535000,VISA,231.07239318,219.630771485,0.04242110783720456,-0.06198075263738301
2021-09-12,208.520004,212.199997,207.169998,211.389999,210.644333,10176800,VISA,230.68956572,219.67439071999996,0.04176610691823561,-0.007628617982947672
2021-09-12,1060.640015,1062.48999,1002.359985,1003.799988,1003.799988,19812800,TSLA,730.30659426,707.365487895,0.16440541766625713,-0.019247691255495858
2021-09-12,136.630005,138.570007,135.710007,138.5,137.466705,10783900,WLMART,141.48581271999998,138.459512815,0.052323766738569144,-0.07164928250519143
2021-09-12,174.910004,176.75,173.919998,174.559998,174.082108,108923700,AAPL,145.35840374,133.505669495,0.08336291485196994,0.15748295055507233
2021-09-12,334.410004,336.48999,332.119995,333.100006,331.640228,22214200,M-SOFT,284.38441042,255.16845361,0.07073876647262413,-0.006669468321696126
2021-09-12,627.580017,630.23999,610.440002,611.0,611.0,2376300,NTFLX,549.8263971,533.50849823,0.07955376566246143,-0.06858334835261748
2021-09-12,175.75,176.969498,174.139496,174.171005,174.171005,46062000,AMZN,171.53970066,164.48652482,0.06267885680151751,-0.025951844158026316
2021-09-12,148.175995,149.604996,147.529007,148.106003,148.106003,18580000,GOOGL,133.39249042,115.90816247000001,0.07360802831306622,-0.007655031452408867
2021-09-12,159.649994,160.929993,158.649994,160.460007,156.942062,11189600,JP-MRGN,151.66707854,143.9211077,0.04835789316326026,-0.04362847537290071
2021-09-12,317.339996,322.049988,304.279999,304.899994,304.7836,48850700,NVDA,204.03708112,169.71513190500002,0.17588208295207036,-0.005325664599449387
2021-09-13,226.839996,229.639999,218.580002,221.520004,221.408356,29750000,NVDA,204.39367018000002,170.166191325,0.17995186535554622,-0.2735555456395947
2021-09-13,297.549988,298.540009,294.079987,296.98999,295.148499,23652900,M-SOFT,284.734126,255.60694459500002,0.07307896023946475,-0.11003408488791644
2021-09-13,174.139999,174.897995,171.899994,172.858505,172.858505,51380000,AMZN,171.30029086,164.57621987000002,0.05885275692024138,-0.007535697460090973
2021-09-13,158.529999,160.050003,158.070007,159.860001,155.418671,10052800,JP-MRGN,151.78899444,144.13589289499998,0.045686779608905825,-0.009706709473461639
2021-09-13,143.201004,144.190994,142.282501,143.464996,143.464996,20176000,GOOGL,133.66024036000002,116.19177246999999,0.07357504039549975,-0.031335711625409046
2021-09-13,146.520004,147.149994,144.639999,145.059998,143.400375,6509800,WLMART,141.60171572,138.44190478000002,0.04781387613234728,0.04316441570342433
2021-09-13,740.210022,744.780029,708.849976,743.0,743.0,22952500,TSLA,732.27359378,708.4712380149999,0.15831427608271853,-0.25981270284693403
2021-09-13,225.529999,227.199997,223.410004,224.630005,223.444275,6808100,VISA,230.39028838,219.76081535499998,0.04148114000059503,0.060765660379764386
2021-09-13,150.630005,151.419998,148.75,149.550003,148.923233,102404300,AAPL,145.46189372,133.686072325,0.08299531585971442,-0.1445230373703884
2021-09-13,598.570007,598.570007,582.780029,589.289978,589.289978,3062900,NTFLX,550.89299622,534.071848145,0.07743091732940272,-0.03553195090016359
2021-09-14,584.890015,587.280029,575.559998,577.76001,577.76001,3457000,NTFLX,550.3139959800001,534.54624817,0.07444061504213942,-0.019565864736291294
2021-09-14,150.350006,151.070007,146.910004,148.119995,147.499207,109296300,AAPL,145.29121166,133.85281343,0.08049012776075558,-0.00956214803636446
2021-09-14,145.479996,145.880005,143.919998,144.300003,142.649078,5511300,WLMART,141.54299500000002,138.41844744,0.044614887821721086,-0.005239156452694016
2021-09-14,742.570007,754.469971,736.400024,744.48999,744.48999,18524900,TSLA,732.1049939200001,709.4167879400001,0.15405249267463134,0.0020053701211306674
2021-09-14,173.777496,174.3405,171.885498,172.5,172.5,38738000,AMZN,171.24100099999998,164.65920487,0.05501741504167877,-0.0020739795244671955
2021-09-14,299.559998,301.390015,298.100006,299.790009,297.931183,21853400,M-SOFT,284.72637576,256.04083635,0.07049482020498914,0.009428081150431256
2021-09-14,160.449997,161.339996,156.259995,157.070007,152.706192,11685600,JP-MRGN,151.74738341999998,144.311116015,0.04570918774999952,-0.01745272290997779
2021-09-14,222.75,224.100006,220.860001,222.419998,222.307892,19975500,NVDA,204.30971266,170.63084677999998,0.176116651855636,0.004062791559682699
2021-09-14,225.0,225.809998,222.279999,223.029999,221.852722,6575700,VISA,230.32583036,219.83175537,0.04151138948404746,-0.007122818429785238
2021-09-14,144.160995,144.727493,142.905502,143.406006,143.406006,18916000,GOOGL,133.61798054000002,116.4665825,0.07090429975023375,-0.00041118043874632804
2021-09-15,148.559998,149.440002,146.369995,149.029999,148.405411,83281300,AAPL,145.40553052,134.01982358499998,0.080240786621363,0.006143788962878816
2021-09-15,578.169983,584.619995,575.369995,582.869995,582.869995,2755600,NTFLX,549.3343963599999,535.035598145,0.07113083017222394,0.008844476792362332
2021-09-15,172.126007,174.270996,170.100494,173.789505,173.789505,59150000,AMZN,171.41436098000003,164.731884925,0.05496265792377047,0.007475391304347712
2021-09-15,156.720001,158.690002,156.470001,158.160004,153.765915,11691500,JP-MRGN,151.49548339999998,144.49779185,0.044202033586607174,0.006939620365885579
2021-09-15,303.26001,305.320007,301.820007,304.820007,302.929962,28356300,M-SOFT,284.9245392,256.49967256,0.07049191971943339,0.016778300779613398
2021-09-15,144.070007,144.75,143.789993,144.550003,142.896225,4950000,WLMART,141.64798004,138.39393831499999,0.04461250781850609,0.001732552382848196
2021-09-15,143.759003,145.581497,142.255997,145.205994,145.205994,20648000,GOOGL,133.73839040000001,116.74975495500001,0.06905332459880995,0.012551691872654258
2021-09-15,223.089996,223.669998,219.660004,223.410004,223.297394,16653800,NVDA,204.56278518,171.08662124,0.17249453815250784,0.0044510430605855245
2021-09-15,222.520004,224.839996,221.360001,223.809998,222.628601,6535800,VISA,230.19174192,219.90058280999997,0.040354146010635715,0.00349727059017102
2021-09-15,745.0,756.859985,738.359985,755.830017,755.830017,15357700,TSLA,731.3493945600001,710.325938025,0.15204668798189044,0.015231940190357562
2021-09-16,144.440002,145.309998,143.690002,145.029999,143.370712,6142800,WLMART,141.7760971,138.37292101,0.04460672731192027,0.00332050059404998
2021-09-16,752.830017,758.909973,747.609985,756.98999,756.98999,13923400,TSLA,725.45419436,711.1820879250001,0.1516010034330292,0.0015347008902930614
2021-09-16,584.299988,587.47998,577.719971,586.5,586.5,1832000,NTFLX,548.55279602,535.51129822,0.06989816165917531,0.00622781243011139
2021-09-16,303.76001,305.309998,300.76001,305.220001,303.327484,19550800,M-SOFT,284.32204346000003,256.953782515,0.06843718392382753,0.0013122571216643841
2021-09-16,221.830002,222.770004,219.270004,222.419998,222.307892,15603300,NVDA,202.52601882000002,171.53612517999997,0.17112035578775073,-0.004431319068595951
2021-09-16,172.998001,174.627502,172.307007,174.412003,174.412003,51672000,AMZN,171.37931093999998,164.80510995,0.04822950978198413,0.003581907894840919
2021-09-16,159.410004,160.850006,157.220001,158.089996,153.697845,10880900,JP-MRGN,151.38932434,144.68799147,0.04156416777442393,-0.0004426858839294834
2021-09-16,148.440002,148.970001,147.220001,148.789993,148.166412,68034100,AAPL,144.95463178,134.18286355499998,0.07689016910846425,-0.0016104466703035225
2021-09-16,223.860001,225.199997,222.75,224.330002,223.145859,5928500,VISA,230.52188902,219.97145195000002,0.0401812838329846,0.002323412165717187
2021-09-16,145.121002,145.199997,143.416351,144.373505,144.373505,20292000,GOOGL,133.66513052,117.02332498,0.06881382541577007,-0.005733158646329728
2021-09-17,157.380005,159.009995,157.0,157.679993,153.299225,25581600,JP-MRGN,151.42879638,144.89213179,0.04058117425819787,-0.0025935301825473767
2021-09-17,587.849976,590.280029,580.849976,589.349976,589.349976,4145100,NTFLX,549.52619568,536.00454804,0.06500160869310274,0.004859294117647073
2021-09-17,223.0,223.210007,218.300003,219.0,218.889618,29450300,NVDA,202.85656629999997,171.961536175,0.17007032439231862,-0.015376305219069741
2021-09-17,148.820007,148.820007,145.759995,146.059998,145.447861,129868800,AAPL,144.96733594,134.320119605,0.0754649951229993,-0.01834795729547678
2021-09-17,757.150024,761.039978,750.0,759.48999,759.48999,28204200,TSLA,727.2731946,712.1415379950001,0.14931278688255592,0.0033025535780202286
2021-09-17,174.420502,174.870499,172.606506,173.126007,173.126007,92332000,AMZN,171.16447116,164.87873001999998,0.04715994703394549,-0.0073733228096692915
2021-09-17,222.449997,223.699997,219.300003,221.75,220.579483,13787400,VISA,230.1186276,220.03270782500005,0.03984882825183176,-0.011500890097180694
2021-09-17,304.170013,304.5,299.529999,299.869995,298.010651,41372500,M-SOFT,284.708172,257.387034775,0.06691039582518075,-0.01752835888751847
2021-09-17,143.798492,144.249496,141.061493,141.463501,141.463501,60040000,GOOGL,133.8745104,117.29045747,0.06540650507399387,-0.020156080577249824
2021-09-17,144.139999,146.160004,144.020004,144.729996,143.074158,24344200,WLMART,141.86833769999998,138.34462893,0.04324798182731132,-0.002068441984161895
2021-09-20,211.460007,214.330002,206.619995,211.130005,211.02359,34944000,NVDA,203.11143752,172.67696681500001,0.1696478969995711,-0.03593604882621704
2021-09-20,216.960007,220.5,216.309998,220.050003,218.888458,8822600,VISA,229.6092288,220.10620307999997,0.03985686462536666,-0.007666284175668281
2021-09-20,143.5,145.190002,141.619995,142.740005,141.106934,8351500,WLMART,141.90212646,138.49352698,0.04216483988208064,-0.013749680777432993
2021-09-20,586.789978,591.530029,568.080017,575.429993,575.429993,3732200,NTFLX,550.0757953,536.981647955,0.06463838946790683,-0.02361921365378994
2021-09-20,296.329987,298.720001,289.519989,294.299988,292.475159,38278700,M-SOFT,284.95323854000003,257.947109925,0.06691797494532377,-0.01857481261634497
2021-09-20,734.559998,742.0,718.619995,730.169983,730.169983,24757700,TSLA,728.80899416,715.025097945,0.14945444984117093,-0.03860486298180177
2021-09-20,153.889999,154.559998,150.490005,152.960007,148.710388,15819900,JP-MRGN,151.38679686,144.996335165,0.03802154535879418,-0.02993385648231428
2021-09-20,169.800003,170.949997,165.250504,167.786499,167.786499,93382000,AMZN,170.83852114,165.17766251499998,0.045809509508416946,-0.030841744071414934
2021-09-20,143.800003,144.839996,141.270004,142.940002,142.340942,123478900,AAPL,144.8481007,134.6289602,0.07409661158403746,-0.021361049785393438
2021-09-20,139.000198,139.362503,137.052994,139.016998,139.016998,34918000,GOOGL,134.01320028,117.60597497,0.06517675989263493,-0.017294234786399132
2021-09-21,220.75,222.169998,218.979996,220.169998,219.007813,7033600,VISA,229.0513565,220.412243505,0.03907001397242584,0.0005452777231405026
2021-09-21,214.169998,214.25,209.5,212.460007,212.352921,20468800,NVDA,203.56782608,173.46896657500002,0.14526200078364046,0.006299442635773644
2021-09-21,734.789978,744.73999,730.440002,739.380005,739.380005,16330700,TSLA,730.5845947400001,718.161447965,0.11993563686682025,0.012613531389169763
2021-09-21,142.699997,144.580002,142.669998,143.020004,141.383743,5812500,WLMART,141.93928436,138.7005057,0.0402115236920285,0.0019616966519875323
2021-09-21,295.690002,297.540009,294.070007,294.799988,292.972046,22364100,M-SOFT,285.23760255999997,258.730812545,0.061417056115947805,0.0016989032562588768
2021-09-21,153.529999,154.550003,152.580002,152.979996,148.729797,8999900,JP-MRGN,151.3385742,145.332051945,0.03801888821883834,0.00013051542841768793
2021-09-21,168.75,168.985001,166.619507,167.181503,167.181503,55618000,AMZN,170.55095124,165.59441754,0.04442547645492326,-0.003605748994142899
2021-09-21,143.929993,144.600006,142.779999,143.429993,142.828873,75834000,AAPL,144.75194776,135.03747201,0.07345321293623211,0.003427903406737043
2021-09-21,140.117004,140.8116,138.905502,139.6465,139.6465,18130000,GOOGL,134.18080038,118.025479975,0.06404219752275103,0.004528237618826925
2021-09-21,578.309998,581.880005,569.369995,573.140015,573.140015,2250900,NTFLX,550.6795953599999,538.27109803,0.06437708314050636,-0.003979594438693113
2021-09-22,221.399994,224.100006,221.100006,222.75,221.574188,6005900,VISA,228.55335478,220.635546575,0.03789336553162998,0.011718189250170763
2021-09-22,144.449997,146.429993,143.699997,145.850006,145.238739,76404300,AAPL,144.74555494,135.379205065,0.06682108750732023,0.016872400862534498
2021-09-22,213.660004,219.600006,211.960007,219.410004,219.299408,26872600,NVDA,204.32408524000002,174.176237005,0.14525721535240838,0.03271199175075146
2021-09-22,140.050507,141.583496,139.471756,140.938507,140.938507,22068000,GOOGL,134.36266042,118.38623749499999,0.06405848958457905,0.009251982684850502
2021-09-22,743.530029,753.669983,739.119995,751.940002,751.940002,15126300,TSLA,732.73899536,721.111737955,0.11920538952381442,0.016987201324168977
2021-09-22,579.690002,595.650024,579.690002,590.650024,590.650024,4021800,NTFLX,551.88639588,539.065248115,0.06432179653588457,0.030551014659131903
2021-09-22,155.199997,157.25,155.100006,155.910004,151.578415,11236200,JP-MRGN,151.4163513,145.682547625,0.037172885692113224,0.01915297443726094
2021-09-22,167.550003,169.449997,167.052505,169.002502,169.002502,48228000,AMZN,170.35737121999998,165.85019253000002,0.04443466484690596,0.010892347342995157
2021-09-22,143.470001,143.600006,142.289993,142.690002,141.05751,5014800,WLMART,141.9718875,138.805795235,0.037230287567288266,-0.0023074293626531572
2021-09-22,296.730011,300.220001,294.51001,298.579987,296.728638,26626300,M-SOFT,285.60265322,259.32046701,0.06147971917138255,0.01282235643737839
2021-09-23,298.850006,300.899994,297.529999,299.559998,297.702545,18604600,M-SOFT,286.06137636,259.886811535,0.05660417968278855,0.003282146969582289
2021-09-23,221.399994,225.350006,218.899994,224.820007,224.706696,24855500,NVDA,205.06482408,174.853970655,0.12789766614449666,0.024657102585520896
2021-09-23,755.0,758.200012,747.919983,753.640015,753.640015,11947500,TSLA,734.8873962399999,723.94465803,0.10222343310297072,0.002260835964941643
2021-09-23,146.649994,147.080002,145.639999,146.830002,146.214645,64838200,AAPL,144.83703260000001,135.692002455,0.06090113358741688,0.006719323003761213
2021-09-23,169.002502,171.447998,169.002502,170.800003,170.800003,47588000,AMZN,170.22378114,166.06793754999998,0.04275669170108673,0.010635943129410075
2021-09-23,143.220001,143.630005,142.449997,142.770004,141.136597,5195100,WLMART,142.01257294,138.940757855,0.03329049070401076,0.0005606720266080334
2021-09-23,141.609497,142.252457,141.096497,141.826508,141.826508,17272000,GOOGL,134.61411062,118.74207505,0.06268846444698833,0.006300627265762193
2021-09-23,225.0,228.699997,224.360001,228.309998,227.104858,7952700,VISA,228.31914366,220.82187728999997,0.032224935845537185,0.0249608045500318
2021-09-23,590.789978,599.320007,589.130005,593.26001,593.26001,2526200,NTFLX,553.1059955,539.9411981300001,0.054770935530059274,0.004418836695078143
2021-09-23,158.0,161.710007,157.669998,161.179993,156.701981,12336100,JP-MRGN,151.69265532,145.998555735,0.03763970509080197,0.03380142218798099
2021-09-24,161.440002,163.589996,160.820007,163.039993,158.510315,10102400,JP-MRGN,151.95184814,146.30453889499998,0.03766008879998369,0.011539956217911485
2021-09-24,170.100494,171.462997,169.669998,171.276001,171.276001,42324000,AMZN,170.07611116,166.133757555,0.04275674545990224,0.002786873487349961
2021-09-24,298.230011,299.799988,296.929993,299.350006,297.493866,14999000,M-SOFT,286.47010012000004,260.34675141499997,0.056602952713789234,-0.000700964783488689
2021-09-24,140.945999,142.903503,140.850494,142.632996,142.632996,14950000,GOOGL,134.84474052,119.07858502500001,0.0626902676132256,0.00568644050659417
2021-09-24,220.699997,221.490005,218.610001,220.809998,220.6987,21765500,NVDA,205.75893021999997,175.38650846000002,0.12794115931075214,-0.017836566828431266
2021-09-24,592.5,592.97998,583.640015,592.390015,592.390015,2126200,NTFLX,554.3327960400001,540.5257981999999,0.054787095304794316,-0.0014664649316241674
2021-09-24,145.660004,147.470001,145.559998,146.919998,146.304245,53477900,AAPL,144.85672283999997,135.86443776,0.060857003290142084,0.0006127977125685025
2021-09-24,745.890015,774.799988,744.559998,774.390015,774.390015,21373000,TSLA,737.16519654,726.2618481250001,0.10184849542264045,0.02753303909957605
2021-09-24,228.929993,231.949997,228.619995,231.589996,230.367523,6461200,VISA,228.10468962,220.992529375,0.032262948490516155,0.01436633733303938
2021-09-24,142.5,143.690002,142.490005,143.169998,141.532013,4453500,WLMART,142.04855958,139.00910830499998,0.03325406568584475,0.002801654626829464
2021-09-27,141.585495,142.5,140.5,141.501007,141.501007,18844000,GOOGL,135.02275078,119.39380257500001,0.06266400651053253,-0.007936375395213635
2021-09-27,217.100006,217.990005,213.25,216.600006,216.490829,24521500,NVDA,206.20938766,175.75876447,0.12789028929343904,-0.01906613405516211
2021-09-27,587.950012,593.580017,576.929993,592.640015,592.640015,2504700,NTFLX,555.91299624,540.789948285,0.05479152840615744,0.00042201926715468296
2021-09-27,296.140015,296.470001,292.940002,294.170013,292.346008,23571700,M-SOFT,286.73460328,260.718348625,0.05670092604017754,-0.01730408115372717
2021-09-27,145.470001,145.960007,143.820007,145.369995,144.760742,74150700,AAPL,144.86045728000002,135.97280666999998,0.06087971605213199,-0.010549953625747621
2021-09-27,168.574997,170.778503,166.980499,170.289993,170.289993,72690000,AMZN,169.89671112,166.12447502000003,0.04262787449854909,-0.005756836884579064
2021-09-27,773.119995,799.0,769.309998,791.359985,791.359985,28070700,TSLA,739.8865966799999,728.00714811,0.10160603771136249,0.021913983485440713
2021-09-27,231.720001,233.330002,228.770004,229.600006,228.388046,6881100,VISA,227.83157346,221.11392608499997,0.03229515041577781,-0.008592691253619167
2021-09-27,142.869995,143.550003,141.839996,142.25,140.622543,7083600,WLMART,142.08014588000003,139.01012430999998,0.03326738087299387,-0.006425896026787892
2021-09-27,165.0,167.399994,164.610001,166.979996,162.340866,13220900,JP-MRGN,152.22640257999998,146.627545105,0.03778856922699101,0.024165941503554667
2021-09-28,167.885498,168.459503,164.505005,165.798004,165.798004,88616000,AMZN,169.5746411,166.17589499999997,0.0428701987069823,-0.02637846723030879
2021-09-28,139.088501,139.606506,135.699997,136.184006,136.184006,42190000,GOOGL,135.07986078,119.63726262,0.06309057953531103,-0.03757571138698668
2021-09-28,212.139999,214.190002,206.509995,206.990005,206.885681,34306900,NVDA,206.43096724,176.12139760000002,0.12816456115838043,-0.04436745909453743
2021-09-28,167.699997,169.300003,165.660004,166.080002,161.465866,13387900,JP-MRGN,152.5209848,146.894033865,0.03775435767653598,-0.005389893632820719
2021-09-28,787.200012,795.640015,766.179993,777.559998,777.559998,25381400,TSLA,742.4525964400001,729.83614805,0.10162555779983169,-0.017438317910400958
2021-09-28,143.25,144.75,141.690002,141.910004,141.315247,108972300,AAPL,144.76744124,136.08860669,0.0608552806276781,-0.023801307954058437
2021-09-28,589.0,599.539978,580.159973,583.849976,583.849976,4431100,NTFLX,557.35459598,541.2753482200001,0.05492181391504944,-0.014832003876754762
2021-09-28,289.799988,290.779999,282.75,283.519989,281.762024,43186200,M-SOFT,286.69339478,261.06637169500004,0.05711072894716967,-0.03620362074518213
2021-09-28,228.869995,228.869995,224.0,225.559998,224.369354,6951400,VISA,227.46854702000002,221.20448089500002,0.03237714412168177,-0.017595894664294343
2021-09-28,141.880005,142.070007,139.990005,140.5,138.892563,6860300,WLMART,142.07516298000002,138.98311885,0.033284947090090077,-0.012302294945697345
2021-09-29,140.649994,141.830002,140.320007,140.440002,138.833252,7125200,WLMART,142.04614320000002,138.96578303500002,0.03324969837583069,-0.0004270279035747393
2021-09-29,209.399994,210.169998,204.669998,205.169998,205.066574,21839400,NVDA,206.62335982000002,176.482127425,0.12809747400795973,-0.008792812490488466
2021-09-29,285.100006,286.769989,283.01001,284.0,282.239044,26353700,M-SOFT,286.59169860000003,261.42012429,0.05698690669396943,0.0016929889742698379
2021-09-29,166.210007,166.899994,165.039993,165.949997,161.339478,7777100,JP-MRGN,152.81867768,147.136371705,0.037701834842811484,-0.000782753675008907
2021-09-29,137.109695,137.398499,134.25,134.520996,134.520996,26338000,GOOGL,135.01396082,119.86985261,0.06314474138022962,-0.012211492735791696
2021-09-29,166.105499,167.565002,164.893494,165.056,165.056,51246000,AMZN,169.21912107999998,166.211932525,0.042871572601694254,-0.004475349413735841
2021-09-29,779.799988,793.5,770.679993,781.309998,781.309998,20942900,TSLA,745.2111963,730.543547955,0.1014556224212408,0.004822778961939278
2021-09-29,142.470001,144.449997,142.029999,142.830002,142.2314,74602000,AAPL,144.65774796,136.196251195,0.06086372384276636,0.006483044253533521
2021-09-29,589.01001,609.880005,588.01001,599.059998,599.059998,6221000,NTFLX,559.0275964799999,541.658548295,0.05463313390360163,0.026051250535634063
2021-09-29,226.800003,229.020004,226.089996,226.679993,225.483444,6432700,VISA,227.03084955999998,221.30560775499998,0.032391799585416055,0.004965428567397012
2021-09-30,608.049988,619.0,608.049988,610.340027,610.340027,6612600,NTFLX,560.90459722,542.1113482850001,0.05469425320438777,0.018829548021331854
2021-09-30,207.679993,210.660004,206.880005,207.160004,207.055588,22100900,NVDA,206.90829666000002,176.85021802000003,0.1278537097898013,0.009699357438916367
2021-09-30,143.660004,144.380005,141.279999,141.5,140.906982,89056700,AAPL,144.51301497999998,136.267043465,0.06086530338174438,-0.00931171316600976
2021-09-30,285.709991,287.829987,281.619995,281.920013,280.171967,32343600,M-SOFT,286.4609607,261.76388688,0.05679760412696974,-0.007323852046494217
2021-09-30,140.639999,141.729996,139.25,139.380005,137.78537,7485900,WLMART,141.99222566,138.943549685,0.03320467808883331,-0.007547773929548085
2021-09-30,227.580002,228.789993,222.630005,222.75,221.574188,7128500,VISA,226.49053034,221.38169173999998,0.03254281451822507,-0.017337219667444836
2021-09-30,165.800003,166.392502,163.699493,164.251999,164.251999,56848000,AMZN,168.80434112,166.241912535,0.042888469983399666,-0.004871080118262872
2021-09-30,166.919998,166.990005,162.789993,163.690002,159.142273,13161200,JP-MRGN,153.0527881,147.358086985,0.037825970499458156,-0.013618520570644388
2021-09-30,781.0,789.130005,775.0,775.47998,775.47998,17956000,TSLA,747.5683960000001,731.254697855,0.10150509665189057,-0.007461849989023217
2021-09-30,134.324997,135.589996,133.0,133.265503,133.265503,35294000,GOOGL,134.88638086,120.094237645,0.06314921162500191,-0.00933306351671681
2021-10-02,144.632507,149.050003,143.414993,147.642502,147.457367,48535200,NVDA,206.01845748,176.926210145,0.13841245673559976,-0.28783681510686876
2021-10-02,145.830002,145.899994,143.539993,144.130005,140.815384,6192300,WLMART,141.99871218,138.93719920499998,0.0334836911129569,0.021990825295893135
2021-10-02,140.0,140.869995,139.039993,139.660004,134.211456,10323200,JP-MRGN,152.79217102,147.45347845,0.04763142041924816,-0.15665741433767255
2021-10-02,104.710503,105.418503,103.154503,104.768997,104.768997,22710000,GOOGL,134.24583092,120.17733262,0.07419369983212774,-0.21383257751257656
2021-10-02,165.699997,165.897507,162.699997,164.328995,164.328995,63032000,AMZN,168.46453093999997,166.25331749,0.04274057719183117,0.0004687675064458663
2021-10-02,245.0,245.919998,240.889999,242.820007,239.746246,22186700,M-SOFT,285.57150208,261.8800969,0.0625333604292031,-0.1442889573602486
2021-10-02,562.5,566.650024,553.460022,563.590027,563.590027,3991300,NTFLX,561.7981983,542.305148335,0.05666607065708098,-0.07659664765850271
2021-10-02,843.640015,844.820007,800.02002,804.820007,804.820007,36216100,TSLA,750.76919556,732.16494779,0.101500752830472,0.03783466724698692
2021-10-02,207.970001,207.970001,205.940002,206.440002,204.455887,8467600,VISA,225.59433558,221.37262962,0.0353008027797602,-0.07725764970421556
2021-10-02,136.479996,136.990005,134.399994,135.389999,134.392624,73046600,AAPL,144.28214278,136.305610855,0.06141605342082033,-0.04623161966523415
2021-10-03,220.720001,224.190002,219.399994,223.169998,221.368225,7822900,VISA,225.11565819999998,221.433719175,0.03867040152013394,0.08271876270307632
2021-10-03,128.860001,133.050003,128.470001,132.179993,129.140198,14976400,WLMART,141.78311954,138.869199785,0.036635322801876466,-0.08291129611236225
